银鹤餐厅,鹤壁市,鹤煤大道(鹤壁迎宾馆对面)银兴国际广场一层、二层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡"
鹤壁万达餐厅,鹤壁市,淇滨区华夏南路闽江路交叉口东南角万达广场内的1028号商铺,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
极地餐厅,青岛市,东海东路60号极地海洋世界,"Wi-Fi,Wi-Fi,点唱机,点唱机,礼品卡"
定海东门餐厅,舟山市,解放东路232号世纪新茂一楼,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡"
新亚2餐厅餐厅,淮安市,淮海东路142号新亚国际广场负一楼,"Wi-Fi,Wi-Fi,店内参观,店内参观"
金庭大润发餐厅餐厅,连云港市,郁州路与陇海东路交汇处大润发1层,"24小时,24小时,Wi-Fi,Wi-Fi,礼品卡"
南京肯德基有限公司徐州华联餐厅,徐州市,淮海东路51号华联商厦1楼,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡"
定海新天地餐厅,舟山市,东海东路29号,"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
徐州老东门餐厅,徐州市,淮海东路104号老东门时尚街区肯德基餐厅(没有鸭子),"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
常州恐龙园餐厅,常州市,河海东路60号迪诺水镇12号楼0519-85520195,"Wi-Fi,Wi-Fi,礼品卡"
南通世茂餐厅,南通市,新东路101号地块（上海东路北、新河东路东）世茂广场大润发超市内,"24小时,24小时,Wi-Fi,Wi-Fi,礼品卡,手机点餐,手机点餐"
东升餐厅餐厅,琼海市,琼海东风路一号肯德基,"Wi-Fi,Wi-Fi,店内参观,店内参观"
南京肯德基有限公司徐州苏宁餐厅,徐州市,淮海东路苏宁广场负一楼,"Wi-Fi,Wi-Fi,点唱机,点唱机"
兴安餐厅,泉州市,安海镇海东鸿塔片区侨成广场商业楼一层店面.01、02、03、04、05,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
万锦城餐厅,郑州市,航海东路与经开第五大街交叉口西北角万锦商业中心一层,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
富田太阳城餐厅,郑州市,航海东路2号60号楼商业项目一层,"Wi-Fi,Wi-Fi,点唱机,点唱机"
富田太阳城餐厅,郑州市,航海东路2号60号楼商业项目一层,"Wi-Fi,Wi-Fi,点唱机,点唱机"
连云港文峰餐厅,连云港市,郁洲路东、陇海东路南文峰广场一层015/016号铺位,"手机点餐,手机点餐"
连云港文峰餐厅,连云港市,郁洲路东、陇海东路南文峰广场一层015/016号铺位,"手机点餐,手机点餐"
太仓五洋餐厅,苏州市,城厢镇上海东路五洋广场77号2幢101室、2幢201室,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
太仓五洋餐厅,苏州市,城厢镇上海东路五洋广场77号2幢101室、2幢201室,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
苏州肯德基有限公司东台八佰伴餐厅,盐城市,望海东路58号一层L1020号商铺,
苏州肯德基有限公司东台八佰伴餐厅,盐城市,望海东路58号一层L1020号商铺,
南宁肯德基有限公司冠山海餐厅,北海市,冠岭路86号冠山海东区海德堡13幢一层的0111号和0112号房产,
南宁肯德基有限公司冠山海餐厅,北海市,冠岭路86号冠山海东区海德堡13幢一层的0111号和0112号房产,
新哈密餐厅,上海市,仙霞西路88号一层G05-1F-1-122,"Wi-Fi,Wi-Fi"
新疆哈密天马餐厅餐厅,哈密市,新市区天山北路天马商场1层,"Wi-Fi,Wi-Fi,点唱机,点唱机"
新疆哈密天马餐厅餐厅,哈密市,新市区天山北路天马商场1层,"Wi-Fi,Wi-Fi,点唱机,点唱机"
广济大润发-0512-68260075餐厅,苏州市,金阊区广济南路19号大润发一层0512-68260075,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机,礼品卡"
济南新泉城餐厅,济南市,历下区泉城路185号新华书店一层二层,礼品卡
济南遥墙机场餐厅,济南市,济南国际机场停车场长途车站收费口北侧独栋小楼的房产机场1楼,"精选店,精选店,礼品卡"
东营银座(员工招募中)餐厅,东营市,济南路296号西城银座一层肯德基,"24小时,24小时,Wi-Fi,Wi-Fi,礼品卡"
济南火车站一餐厅,济南市,车站街16号天龙大厦地上一层/地下一层,"Wi-Fi,Wi-Fi,点唱机,点唱机,礼品卡"
经四路餐厅,济南市,济南纬一路以东经二路以南面向经四路的魏家庄万达商业广场东侧二层、三层。,"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
工业南路  (员工招募中）餐厅,济南市,历下区工业南路济南国际会展中心西侧高新银座中铁会展广场一层,"Wi-Fi,Wi-Fi,点唱机,点唱机,礼品卡"
经十西餐厅,济南市,经十路、经七路交叉口西南侧地号为：031008031中石化济南石油分公司第88加油站,"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
苏州路餐厅餐厅,青岛市,青岛苏州路与济南路交叉口西南角被称为“大润发超市”地块上部分一层,"店内参观,店内参观,礼品卡"
正安路餐厅,济南市,正安路以东，富阳路以北济南华百电影文化广场一层的房产,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
齐鲁吾悦（员工招募中）餐厅,临沂市,8151105--济南路与孝河路交汇齐鲁园广场一层,"Wi-Fi,Wi-Fi,店内参观,店内参观"
济南餐车餐厅餐厅,济南市,泉城广场,"24小时,24小时"
济南东站餐厅,济南市,坝王路高铁济南东站JND-CY-06号场地,"Wi-Fi,Wi-Fi,点唱机,点唱机"
济南印象城肯德基餐厅,济南市,历城区花园路136号济南印象城三楼338号,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
济南万象城餐厅,济南市,经十路11111号华润万象城第3层第L367号房屋,"Wi-Fi,Wi-Fi"
济南机场外卖点餐厅,济南市,机场路1号济南遥墙国际机场到达区一层,
印象济南肯德基（员工招募中）餐厅,济南市,青岛路2668号印象济南泉世界一层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
宽厚里餐厅,济南市,泉城路26号济南世茂广场一层E135-136铺位,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
济南机场候机楼内出发层美食广场餐厅,济南市,遥墙国际机场航站楼内F2出发层安检外72#  --美食广场,"精选店,精选店"
济南西客站出发层外卖点餐厅,济南市,槐荫区济南西站JNX-55号场地,
济南西客站出发层外卖点餐厅,济南市,槐荫区济南西站JNX-55号场地,
济南西客站出发层餐厅,济南市,济南西站JNX-08、JNX-55号场地,
济南西部百联餐厅,济南市,海那城百联奥特莱斯广场一层B136/1商铺,"Wi-Fi,Wi-Fi,店内参观,店内参观"
济南西客站出发层餐厅,济南市,济南西站JNX-08、JNX-55号场地,
济南西部百联餐厅,济南市,海那城百联奥特莱斯广场一层B136/1商铺,"Wi-Fi,Wi-Fi,店内参观,店内参观"
BABY新天地餐厅,东营市,济南路88号BABY新天地购物广场一层,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
弘阳广场餐厅,济南市,兴福寺路济南弘阳广场一层,"Wi-Fi,Wi-Fi,点唱机,点唱机,手机点餐,手机点餐"
弘阳广场餐厅,济南市,兴福寺路济南弘阳广场一层,"Wi-Fi,Wi-Fi,点唱机,点唱机,手机点餐,手机点餐"
青岛肯德基有限公司济南站售票厅西首餐厅,济南市,济南站JN-42、JN-30号场地,
青岛肯德基有限公司济南站售票厅西首餐厅,济南市,济南站JN-42、JN-30号场地,
金华锦绣餐厅,金华市,回溪街172号,"24小时,24小时,点唱机,点唱机,店内参观,店内参观,礼品卡"
杭州运河广场餐厅,杭州市,金华路与衢州街交叉口运河广场地下一层(区政府对面)TEL：88162340,"Wi-Fi,Wi-Fi,礼品卡"
金华福华餐厅,金华市,八一北街88号福华肯德基（沃尔玛超市旁）,"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
金华时代餐厅,金华市,八一南街686号（工商城东门）,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡"
金华银泰先订取餐厅,金华市,解放东路168号江北银泰城,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡"
金华双龙餐厅,金华市,双龙南街307号公元大厦一楼,"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
红旗餐厅,渭南市,解放路与红旗路十字盛世金华商场,"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
金华万达餐厅,金华市,李渔东路366号万达广场1楼,"店内参观,店内参观,礼品卡"
金华大润发餐厅,金华市,八一南街1168号大润发超市一楼,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡"
金华站餐厅,金华市,婺城区后丰路300号高铁站南进站口候车室二楼,"礼品卡,礼品卡"
金华一百餐厅,金华市,西市街159号,"点唱机,点唱机,店内参观,店内参观,礼品卡"
萧山服务区西区餐厅,杭州市,萧山服务区西区（往金华方向）浦阳低湖朱,"Wi-Fi,Wi-Fi"
金华服务区南餐厅,金华市,傅村镇杭金衢高速公路金华服务区南商铺号20号,"点唱机,点唱机,精选店,精选店"
金华服务区北餐厅,金华市,傅村镇杭金衢高速公路金华服务区北商铺号20号,"点唱机,点唱机,精选店,精选店"
金华婺城城市广场餐厅,金华市,白龙桥镇宾虹西路2999号万泰公园大道D座一楼,"点唱机,点唱机"
金华国元餐厅,金华市,回溪街418号及青春西路111号婺商公寓3幢,"点唱机,点唱机,店内参观,店内参观"
金华缤纷汇餐厅,金华市,和悦路以北、兰溪街以东缤纷名座房号109、110、111、112、133、135、136号一层,
金华国元餐厅,金华市,回溪街418号及青春西路111号婺商公寓3幢,"点唱机,点唱机,店内参观,店内参观"
金华缤纷汇餐厅,金华市,和悦路以北、兰溪街以东缤纷名座房号109、110、111、112、133、135、136号一层,
金华新华书餐厅,金华市,八一南街268号综合楼商铺号,"手机点餐,手机点餐"
金华新华书餐厅,金华市,八一南街268号综合楼商铺号,"手机点餐,手机点餐"
金华金义万固餐厅,金华市,万固悦湖广场一楼,"Wi-Fi,Wi-Fi,店内参观,店内参观"
金华金义万固餐厅,金华市,万固悦湖广场一楼,"Wi-Fi,Wi-Fi,店内参观,店内参观"
金华双龙世纪联华餐厅,金华市,双龙南街700号裙房101号宝莲国际广场B1层肯德基,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
金华双龙世纪联华餐厅,金华市,双龙南街700号裙房101号宝莲国际广场B1层肯德基,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
金华之心餐厅,金华市,西关街道李渔路金华之心4-001号一层,"手机点餐,手机点餐"
金华之心餐厅,金华市,西关街道李渔路金华之心4-001号一层,"手机点餐,手机点餐"
金华浙师大餐厅,金华市,浙江师范大学校区商业街西一楼121-123室,"手机点餐,手机点餐"
金华浙师大餐厅,金华市,浙江师范大学校区商业街西一楼121-123室,"手机点餐,手机点餐"
金华婺城万固广场餐厅,金华市,迎宾大道699号万固广场商铺号101-102号,"手机点餐,手机点餐"
金华婺城万固广场餐厅,金华市,迎宾大道699号万固广场商铺号101-102号,"手机点餐,手机点餐"
金华浙中总部中心餐厅,金华市,多湖街道东市南街678号浙中总部中心1#楼1-11号商铺,"手机点餐,手机点餐"
金华浙中总部中心餐厅,金华市,多湖街道东市南街678号浙中总部中心1#楼1-11号商铺,"手机点餐,手机点餐"
嘉兴北站餐厅,嘉兴市,禾兴北路1599号（汽车北站旁）,"点唱机,点唱机,礼品卡"
嘉兴江南摩尔餐厅,嘉兴市,洪兴西路1766号-江南摩尔西区一层A110,礼品卡
嘉兴中港城餐厅,嘉兴市,广益路与双溪路交汇处国际中港城一楼,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡"
嘉兴万达餐厅,嘉兴市,经济开发区广益路与庆丰路交叉口万达广场二楼,"店内参观,店内参观,礼品卡"
嘉兴好第坊DT餐厅,嘉兴市,嘉兴广益路和亚太路交叉口好第坊,"Wi-Fi,Wi-Fi,店内参观,店内参观"
嘉兴龙鼎万达餐厅,嘉兴市,秀洲区经开区龙鼎万达广场,"点唱机,点唱机,手机点餐,手机点餐"
嘉兴华府八佰伴餐厅,嘉兴市,城南路1532号,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
嘉兴合乐城餐厅,嘉兴市,中环东路1468号嘉兴合乐城JXHLC-A102号,"Wi-Fi,Wi-Fi"
嘉兴九曲里餐厅餐厅,嘉兴市,九曲里港南，云东路东九曲里的东3#商楼01局部、商02,"Wi-Fi,Wi-Fi,点唱机,点唱机"
嘉兴丝路彩虹城DT (8:00早餐供应）餐厅,嘉兴市,纺工路与三环南路交叉口大树彩虹城A区A1-01号,"点唱机,点唱机,店内参观,店内参观"
嘉兴月河古街独立甜品站餐厅,嘉兴市,月河历史街区中基路84号一层,"手机点餐,手机点餐"
嘉兴江南大厦餐厅,嘉兴市,中山路97号一二层,"店内参观,店内参观,手机点餐,手机点餐"
嘉兴中石化DT餐厅,嘉兴市,秀洲国家高新区东升西路1118号,
嘉兴中石化DT餐厅,嘉兴市,秀洲国家高新区东升西路1118号,
嘉兴南湖天地餐厅,嘉兴市,南湖路171号嘉兴南湖天地购物中心A512、A513、A514号商铺,
嘉兴南湖天地餐厅,嘉兴市,南湖路171号嘉兴南湖天地购物中心A512、A513、A514号商铺,
嘉兴星河广场餐厅,嘉兴市,长水路嘉兴星河广场L1-059号肯德基,"手机点餐,手机点餐"
嘉兴星河广场餐厅,嘉兴市,长水路嘉兴星河广场L1-059号肯德基,"手机点餐,手机点餐"
金宇路餐厅,济宁市,高新区金宇路与琵琶山北路交汇处西北角济宁永旺购物中心主入口北侧,"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
济宁万达电话2277277餐厅,济宁市,济宁万达广场二层西首（大玩家对面）,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡"
济宁吾悦广场餐厅餐厅,济宁市,市中区济宁北湖省级旅游度假区运河路118号吾悦广场1017号商铺,"店内参观,店内参观"
济宁爱琴海餐厅,济宁市,崇文大道以北、蓼河路以东F1层【F1048A-2+F1048B+F1049A】号商铺,"Wi-Fi,Wi-Fi,店内参观,店内参观"
济宁爱琴海餐厅,济宁市,崇文大道以北、蓼河路以东F1层【F1048A-2+F1048B+F1049A】号商铺,"Wi-Fi,Wi-Fi,店内参观,店内参观"
济宁利客购物广场餐厅,济宁市,327国道北，东外环西，杨家河南的杨柳国际新城利客购物广场一层0109户,"Wi-Fi,Wi-Fi,店内参观,店内参观,手机点餐,手机点餐"
济宁利客购物广场餐厅,济宁市,327国道北，东外环西，杨家河南的杨柳国际新城利客购物广场一层0109户,"Wi-Fi,Wi-Fi,店内参观,店内参观,手机点餐,手机点餐"
江门易初莲花餐厅,江门市,建设二路99号双龙广场首层,"24小时,24小时,Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
江门益华餐厅,江门市,迎宾大道116号金汇城广场首层和负一层,"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
江门客运站餐厅,江门市,建设三路交北环路西北角地段江门汽车总站设备房对出的预留发展建设用地兴建的首层,"Wi-Fi,Wi-Fi,礼品卡"
江门万达餐厅,江门市,发展大道万达广场102及0238A号,"Wi-Fi,Wi-Fi,礼品卡"
江门奥园餐厅,江门市,丰乐路140号江门奥园广场首层【L1-33-02、L1-33-03】号,"Wi-Fi,Wi-Fi,点唱机,点唱机"
江门奥园餐厅,江门市,丰乐路140号江门奥园广场首层【L1-33-02、L1-33-03】号,"Wi-Fi,Wi-Fi,点唱机,点唱机"
江门华侨城餐厅,江门市,上古劳圩滨水商业街古劳水乡项目5栋1-2铺（1层）、5栋3铺（2层）号铺位,"手机点餐,手机点餐"
江门华侨城餐厅,江门市,上古劳圩滨水商业街古劳水乡项目5栋1-2铺（1层）、5栋3铺（2层）号铺位,"手机点餐,手机点餐"
晋中大学城餐厅,晋中市,文华街与定阳路十字路口万科朗润商业广场A1号一层肯德基餐厅,"店内参观,店内参观,礼品卡"
晋中万达餐厅,晋中市,新建北路556号万达广场,"Wi-Fi,Wi-Fi"
晋中奥莱餐厅,晋中市,龙湖大街1055号（龙湖大街北侧、龙田路西侧）天美杉杉奥特莱斯购物广场二层,"Wi-Fi,Wi-Fi,点唱机,点唱机"
晋中安宁街餐厅,晋中市,安宁街299号贵族因果（安宁街北侧、新建路东侧御景商务楼B座）一层,"Wi-Fi,Wi-Fi,店内参观,店内参观"
晋中水蜜餐厅,晋中市,开发区文苑街水蜜芭莎1层,"Wi-Fi,Wi-Fi,店内参观,店内参观,手机点餐,手机点餐"
晋中水蜜餐厅,晋中市,开发区文苑街水蜜芭莎1层,"Wi-Fi,Wi-Fi,店内参观,店内参观,手机点餐,手机点餐"
晋中中都北路餐厅,晋中市,中都北路139号2栋1、2层,"Wi-Fi,Wi-Fi,店内参观,店内参观"
晋中中都北路餐厅,晋中市,中都北路139号2栋1、2层,"Wi-Fi,Wi-Fi,店内参观,店内参观"
晋中喜宝城餐厅,晋中市,中都路207号喜宝时光儿童购物中心一层,"Wi-Fi,Wi-Fi,精选店,精选店"
晋中喜宝城餐厅,晋中市,中都路207号喜宝时光儿童购物中心一层,"Wi-Fi,Wi-Fi,精选店,精选店"
晋中灵石新建东餐厅餐厅,晋中市,新建街贵都生活广场（原名称：贵都财富中心）一层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,手机点餐,手机点餐"
晋中灵石新建东餐厅餐厅,晋中市,新建街贵都生活广场（原名称：贵都财富中心）一层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,手机点餐,手机点餐"
吉盛餐厅,长春市,东盛大街交吉林大路西南亚泰广场1-2层,礼品卡
吉林中康餐厅,吉林市,吉林大街309号,"Wi-Fi,Wi-Fi,礼品卡"
吉林大街餐厅,吉林市,吉林大街518号万达广场肯德基,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
嘎吉林广场餐厅,拉萨市,城东区城关花园拉堆路和西二路交汇处嘎吉林广场商铺1F-24号,"手机点餐,手机点餐"
嘎吉林广场餐厅,拉萨市,城东区城关花园拉堆路和西二路交汇处嘎吉林广场商铺1F-24号,"手机点餐,手机点餐"
九江信华餐厅,九江市,信华城市广场一楼,"Wi-Fi,Wi-Fi,礼品卡"
九江共青餐厅,九江市,高尔夫大道与富华大道交汇处天虹商场一楼,"Wi-Fi,Wi-Fi"
九江长江大道餐厅,九江市,九江长江大道联盛快乐城一楼肯德基,
铜锣湾广场餐厅,九江市,浔南大道铜锣湾广场大润发一楼（九江汽车站斜对面）,"Wi-Fi,Wi-Fi,店内参观,店内参观"
